symbol,entry_time,direction,entry_signal,entry_real,sl_original,tp1,contracts,pnl_neto,exit_events,exit_type,explanation,score
BTCUSDT,2026-05-19T02:00:00+00:00,bearish,76546.83,76531.520634,77569.44924,75012.90114,0.0015590097795206768,-1.7383,"[{'type': 'sl_full', 'contracts': np.float64(0.0015590097795206768), 'price': 77569.44924, 'pnl': np.float64(-1.6181408471982655), 'comm': np.float64(0.06046576497859637)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=40.163027416339716 WR=-91.85656512677528 ST=bearish Veto=False,100
BTCUSDT,2026-05-19T03:00:00+00:00,bearish,76618.6,76603.27628,77466.8745,75346.18825,0.0018486933725875587,-1.7389,"[{'type': 'sl_full', 'contracts': np.float64(0.0018486933725875587), 'price': 77466.8745, 'pnl': np.float64(-1.5965283058924122), 'comm': np.float64(0.07160624874161109)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=45.170213276911106 WR=-74.33366045142216 ST=bearish Veto=False,95
BTCUSDT,2026-05-19T04:00:00+00:00,bullish,76806.55,76821.91131,76334.85434,77514.09349,0.0016346507281800003,-0.1256,"['be_50%@17655', {'type': 'sl_full', 'contracts': np.float64(0.0016346507281800003), 'price': np.float64(76821.91131), 'pnl': np.float64(0.0), 'comm': np.float64(0.06278849663153545)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=46.42250996435559 WR=-21.585088218552226 ST=bearish Veto=False,100
BTCUSDT,2026-05-19T06:00:00+00:00,bullish,76981.35,76996.74627,76491.69004,77715.83994,0.0010485042540526312,-0.61,"[{'type': 'sl_full', 'contracts': np.float64(0.0010485042540526312), 'price': 76491.69004, 'pnl': np.float64(-0.5295536056907861), 'comm': np.float64(0.04010093120330764)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=61.551487697078436 WR=-5.253225170411235 ST=bearish Veto=False,85
BTCUSDT,2026-05-19T07:00:00+00:00,bullish,76986.46,77001.857292,76491.69004,77728.61494000001,0.001547265874452259,-0.9081,"[{'type': 'sl_full', 'contracts': np.float64(0.001547265874452259), 'price': 76491.69004, 'pnl': np.float64(-0.7893643792826849), 'comm': np.float64(0.05917649083903588)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=53.667714376716305 WR=-54.91799595596181 ST=bearish Veto=False,95
BTCUSDT,2026-05-29T01:00:00+00:00,bearish,73786.0,73771.2428,74016.06666,73440.90001000001,0.006595739117423618,0.8214,"['be_50%@20465', {'type': 'tp1', 'contracts': np.float64(0.003957443470454171), 'price': np.float64(73440.90001000001), 'pnl': np.float64(1.3073129172970943), 'comm': np.float64(0.1453191051044261)}, {'type': 'sl_rem', 'contracts': np.float64(0.0026382956469694473), 'price': np.float64(73771.2428), 'pnl': np.float64(0.0), 'comm': np.float64(0.0973151743753831)}]",tp1_partial_then_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=53.34248394655865 WR=-24.036209849360013 ST=bullish Veto=False,100
BTCUSDT,2026-06-07T20:00:00+00:00,bullish,61495.41,61507.709082,61061.632,62146.07700000001,0.001763321940606878,1.4667,"['be_50%@23284', {'type': 'tp1', 'contracts': np.float64(0.0010579931643641268), 'price': np.float64(62146.07700000001), 'pnl': np.float64(0.6753888935933708), 'comm': np.float64(0.032875062329023354)}, {'type': 'tp2', 'contracts': np.float64(0.0007053287762427512), 'price': np.float64(62784.44491800002), 'pnl': np.float64(0.9005185247911612), 'comm': np.float64(0.02214183785054669)}]",tp2_reached,Fib=0.0-0.25 Sig=LONG Phase=compressing CI=41.47954971033203 WR=-67.56753941969178 ST=bearish Veto=False,100
ETHUSDT,2026-03-27T09:00:00+00:00,bearish,2047.13,2046.720574,2076.50472,1994.2555040000004,0.02641353607934289,0.7778,"['be_50%@2431', {'type': 'tp1', 'contracts': np.float64(0.015848121647605733), 'price': np.float64(1994.2555040000004), 'pnl': np.float64(0.831472811610146), 'comm': np.float64(0.015802601911899642)}, {'type': 'sl_rem', 'contracts': np.float64(0.010565414431737157), 'price': np.float64(2046.7205740000002), 'pnl': np.float64(0.0), 'comm': np.float64(0.01081222554513648)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=42.89618949197346 WR=-64.89303346132702 ST=bearish Veto=False,100
ETHUSDT,2026-04-02T21:00:00+00:00,bearish,2066.42,2066.006716,2078.3083199999996,2045.0210240000008,0.06575562671536392,0.6925,"['be_50%@4301', {'type': 'tp1', 'contracts': np.float64(0.03945337602921835), 'price': np.float64(2045.0210240000008), 'pnl': np.float64(0.8279563977093402), 'comm': np.float64(0.0403414917237646)}, {'type': 'sl_rem', 'contracts': np.float64(0.02630225068614557), 'price': np.float64(2066.0067160000003), 'pnl': np.float64(0.0), 'comm': np.float64(0.027170313281746183)}]",tp1_partial_then_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=50.113360912039404 WR=-59.0839694656476 ST=bullish Veto=False,100
ETHUSDT,2026-04-02T22:00:00+00:00,bearish,2064.75,2064.33705,2078.3083199999996,2040.3450240000006,0.05803947858318977,-0.1198,"['be_50%@4329', {'type': 'sl_full', 'contracts': np.float64(0.05803947858318977), 'price': np.float64(2064.33705), 'pnl': np.float64(0.0), 'comm': np.float64(0.05990652300098008)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=52.92067141003798 WR=-39.79094076655103 ST=bearish Veto=False,91
ETHUSDT,2026-04-02T23:00:00+00:00,bearish,2059.95,2059.53801,2075.75322,2031.5042039999994,0.04973791578039072,-0.1024,"['be_50%@4341', {'type': 'sl_full', 'contracts': np.float64(0.04973791578039072), 'price': np.float64(2059.5380099999998), 'pnl': np.float64(0.0), 'comm': np.float64(0.05121856404394674)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=57.34660282606354 WR=-43.77192982456313 ST=bearish Veto=False,91
ETHUSDT,2026-04-03T04:00:00+00:00,bullish,2055.49,2055.901098,2036.57868,2089.5303759999993,0.08304559882211829,-0.1707,"['be_50%@4411', {'type': 'sl_full', 'contracts': np.float64(0.08304559882211829), 'price': np.float64(2055.901098), 'pnl': np.float64(0.0), 'comm': np.float64(0.08536676890123025)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=57.57670035275299 WR=-23.47354138398974 ST=bearish Veto=False,95
ETHUSDT,2026-04-03T06:00:00+00:00,bullish,2055.87,2056.281174,2043.2552999999998,2078.57646,0.12429474270887378,-0.2556,"['be_50%@4406', {'type': 'sl_full', 'contracts': np.float64(0.12429474270887378), 'price': np.float64(2056.2811739999997), 'pnl': np.float64(0.0), 'comm': np.float64(0.12779246972971545)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=50.949299896878934 WR=-50.55136390017427 ST=bearish Veto=False,95
ETHUSDT,2026-04-03T07:00:00+00:00,bullish,2063.15,2063.56263,2043.2552999999998,2098.9604600000007,0.07861928638068064,-0.1622,"['be_50%@4470', {'type': 'sl_full', 'contracts': np.float64(0.07861928638068064), 'price': np.float64(2063.56263), 'pnl': np.float64(0.0), 'comm': np.float64(0.08111791068622026)}]",full_sl,Fib=0.25-0.5 Sig=LONG Phase=compressing CI=49.77306120904893 WR=-29.750644883920927 ST=bearish Veto=False,95
ETHUSDT,2026-04-10T08:00:00+00:00,bullish,2177.92,2178.355584,2172.0472,2188.4910400000003,0.2659163566675413,3.1921,"['be_50%@6436', {'type': 'tp1', 'contracts': np.float64(0.1595498140005248), 'price': np.float64(2188.4910400000003), 'pnl': np.float64(1.6171101196105717), 'comm': np.float64(0.17458666918690757)}, {'type': 'tp2', 'contracts': np.float64(0.10636654266701653), 'price': np.float64(2198.6264960000008), 'pnl': np.float64(2.1561468261474293), 'comm': np.float64(0.11693014949780857)}]",tp2_reached,Fib=0.5-0.75 Sig=LONG Phase=compressing CI=43.185452028440736 WR=-87.51027115858692 ST=bearish Veto=False,100
ETHUSDT,2026-04-10T09:00:00+00:00,bullish,2188.47,2188.907694,2172.0472,2218.0310399999994,0.09800735736233172,3.7795,"['be_50%@6469', {'type': 'tp1', 'contracts': np.float64(0.05880441441739903), 'price': np.float64(2218.0310399999994), 'pnl': np.float64(1.712581307405292), 'comm': np.float64(0.06521500823340726)}, {'type': 'tp2', 'contracts': np.float64(0.03920294294493269), 'price': np.float64(2247.1543859999992), 'pnl': np.float64(2.283441743207056), 'comm': np.float64(0.04404753259140662)}]",tp2_reached,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=43.450446535356846 WR=-12.15715344699999 ST=bullish Veto=False,100
ETHUSDT,2026-04-10T10:00:00+00:00,bullish,2195.17,2195.609034,2172.0472,2236.79104,0.0720608087341238,3.9944,"['be_50%@6473', {'type': 'tp1', 'contracts': np.float64(0.04323648524047428), 'price': np.float64(2236.79104), 'pnl': np.float64(1.7805651945921233), 'comm': np.float64(0.04835549139349256)}, {'type': 'tp2', 'contracts': np.float64(0.02882432349364952), 'price': np.float64(2277.973046), 'pnl': np.float64(2.374086926122831), 'comm': np.float64(0.03283051599385908)}]",tp2_reached,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=49.164472967262896 WR=-18.84284597341565 ST=bullish Veto=False,100
ETHUSDT,2026-04-19T01:00:00+00:00,bearish,2350.41,2349.939918,2364.219,2325.5537999999997,0.06250137698882574,1.988,"['be_50%@8956', {'type': 'tp1', 'contracts': np.float64(0.03750082619329544), 'price': np.float64(2325.5537999999997), 'pnl': np.float64(0.9144995726472067), 'comm': np.float64(0.043605094428478874)}, {'type': 'tp2', 'contracts': np.float64(0.025000550795530298), 'price': np.float64(2301.1676819999993), 'pnl': np.float64(1.219332763529609), 'comm': np.float64(0.028765229761436847)}]",tp2_reached,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=56.01046302155471 WR=-44.65753424657722 ST=bearish Veto=False,100
ETHUSDT,2026-04-24T01:00:00+00:00,bearish,2327.39,2326.924522,2342.175,2300.776999999999,0.05938394999160672,0.7939,"['be_50%@10408', {'type': 'tp1', 'contracts': np.float64(0.03563036999496403), 'price': np.float64(2300.776999999999), 'pnl': np.float64(0.9316458833114855), 'comm': np.float64(0.040988767892951666)}, {'type': 'sl_rem', 'contracts': np.float64(0.02375357999664269), 'price': np.float64(2326.924522), 'pnl': np.float64(0.0), 'comm': np.float64(0.02763639388973827)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=63.36442812282665 WR=-93.43807763401085 ST=bullish Veto=False,100
ETHUSDT,2026-04-24T02:00:00+00:00,bearish,2332.12,2331.653576,2342.175,2314.0209999999993,0.05860740418709972,0.4837,"['be_50%@10402', {'type': 'tp1', 'contracts': np.float64(0.03516444251225983), 'price': np.float64(2314.0209999999993), 'pnl': np.float64(0.6200397050950833), 'comm': np.float64(0.04068562921333099)}, {'type': 'sl_rem', 'contracts': np.float64(0.02344296167483989), 'price': np.float64(2331.653576), 'pnl': np.float64(0.0), 'comm': np.float64(0.027330432710585693)}]",tp1_partial_then_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=60.17496767710146 WR=-19.580838323353397 ST=bullish Veto=False,85
ETHUSDT,2026-04-24T03:00:00+00:00,bearish,2318.93,2318.466214,2340.672,2279.7943999999993,0.040823011009217626,-1.0016,"[{'type': 'sl_full', 'contracts': np.float64(0.040823011009217626), 'price': 2340.672, 'pnl': np.float64(-0.9065070463463302), 'comm': np.float64(0.04777663941248372)}]",full_sl,Fib=0.5-0.75 Sig=SHORT Phase=compressing CI=56.46229495416513 WR=-80.9242871189788 ST=bearish Veto=False,95
ETHUSDT,2026-05-06T00:00:00+00:00,bullish,2363.68,2364.152736,2349.63132,2388.9676239999994,0.12528747929699646,-0.2962,"['be_50%@13846', {'type': 'sl_full', 'contracts': np.float64(0.12528747929699646), 'price': np.float64(2364.152736), 'pnl': np.float64(0.0), 'comm': np.float64(0.14809936848326877)}]",full_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=48.14465838784521 WR=-47.33009708737969 ST=bearish Veto=False,100
ETHUSDT,2026-05-06T01:00:00+00:00,bullish,2366.85,2367.32337,2350.29,2396.658,0.10601936736688529,1.6141,"['be_50%@13926', {'type': 'tp1', 'contracts': np.float64(0.06361162042013117), 'price': np.float64(2396.658), 'pnl': np.float64(1.866023348724982), 'comm': np.float64(0.07622764948643537)}, {'type': 'sl_rem', 'contracts': np.float64(0.042407746946754116), 'price': np.float64(2367.32337), 'pnl': np.float64(0.0), 'comm': np.float64(0.05019642520804858)}]",tp1_partial_then_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=58.90286090369567 WR=-6.839622641508684 ST=bearish Veto=False,100
ETHUSDT,2026-05-06T03:00:00+00:00,bullish,2371.52,2371.994304,2350.29,2409.734,0.08383854671506212,1.6986,"['be_50%@13930', {'type': 'tp1', 'contracts': np.float64(0.05030312802903727), 'price': np.float64(2409.734), 'pnl': np.float64(1.8984247596649504), 'comm': np.float64(0.060608578958962045)}, {'type': 'sl_rem', 'contracts': np.float64(0.03353541868602485), 'price': np.float64(2371.994304), 'pnl': np.float64(0.0), 'comm': np.float64(0.03977291105275305)}]",tp1_partial_then_sl,Fib=0.75-1.0 Sig=LONG Phase=compressing CI=54.57999972444843 WR=-20.715760495527714 ST=bullish Veto=False,100
ETHUSDT,2026-05-17T20:00:00+00:00,bearish,2190.94,2190.501812,2198.06736,2178.110752,0.2533015747262805,-0.5549,"['be_50%@17256', {'type': 'sl_full', 'contracts': np.float64(0.2533015747262805), 'price': np.float64(2190.501812), 'pnl': np.float64(0.0), 'comm': np.float64(0.27742877921018544)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=48.826597309913 WR=-40.89552238805756 ST=bullish Veto=False,100
ETHUSDT,2026-05-17T21:00:00+00:00,bearish,2188.16,2187.722368,2198.06736,2170.3267519999995,0.18138521748122174,4.0228,"['be_50%@17258', {'type': 'tp1', 'contracts': np.float64(0.10883113048873304), 'price': np.float64(2170.3267519999995), 'pnl': np.float64(1.893184554827919), 'comm': np.float64(0.11809955697505005)}, {'type': 'tp2', 'contracts': np.float64(0.0725540869924887), 'price': np.float64(2152.9311359999992), 'pnl': np.float64(2.5242460731038925), 'comm': np.float64(0.07810197646509075)}]",tp2_reached,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=47.65195568460224 WR=-82.3880597014945 ST=bearish Veto=False,100
ETHUSDT,2026-05-30T23:00:00+00:00,bearish,2026.1,2025.69478,2035.4728200000002,2009.2289239999993,0.19816777991584114,-2.3401,"[{'type': 'sl_full', 'contracts': np.float64(0.19816777991584114), 'price': 2035.4728200000002, 'pnl': np.float64(-1.9376924787283203), 'comm': np.float64(0.2016825649092183)}]",full_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=51.269626360463256 WR=-40.484429065744564 ST=bullish Veto=False,95
ETHUSDT,2026-06-10T10:00:00+00:00,bearish,1622.3,1621.97554,1645.9152600000002,1579.7925319999995,0.07716576482817541,-1.9734,"[{'type': 'sl_full', 'contracts': np.float64(0.07716576482817541), 'price': 1645.9152600000002, 'pnl': np.float64(-1.8473268035723913), 'comm': np.float64(0.0635041549401326)}]",full_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=38.35848409402716 WR=-20.264317180617166 ST=bearish Veto=False,100
ETHUSDT,2026-06-13T03:00:00+00:00,bearish,1668.63,1668.296274,1679.2518,1649.5107600000003,0.11251629841555372,-1.421,"[{'type': 'sl_full', 'contracts': np.float64(0.11251629841555372), 'price': 1679.2518, 'pnl': np.float64(-1.2326752327153534), 'comm': np.float64(0.09447159832182787)}]",full_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=47.301869328166006 WR=-66.70441676104102 ST=bullish Veto=False,80
ETHUSDT,2026-06-14T07:00:00+00:00,bearish,1676.17,1675.834766,1685.865,1658.7190000000003,0.09135499723513907,0.7855,"['be_50%@25207', {'type': 'tp1', 'contracts': np.float64(0.05481299834108344), 'price': np.float64(1658.7190000000003), 'pnl': np.float64(0.9381664533643665), 'comm': np.float64(0.0454596808976618)}, {'type': 'sl_rem', 'contracts': np.float64(0.03654199889405563), 'price': np.float64(1675.8347660000002), 'pnl': np.float64(0.0), 'comm': np.float64(0.03061917608289599)}]",tp1_partial_then_sl,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=56.94585537558068 WR=-87.9166666666651 ST=bearish Veto=False,100
SOLUSDT,2026-03-24T00:00:00+00:00,bearish,91.44,91.421712,92.08380000000001,90.15239999999997,1.8464911372392536,1.2382,"['be_50%@1447', {'type': 'tp1', 'contracts': np.float64(1.107894682343552), 'price': np.float64(90.15239999999997), 'pnl': np.float64(1.4062640150348895), 'comm': np.float64(0.0499396822802544)}, {'type': 'sl_rem', 'contracts': np.float64(0.7385964548957015), 'price': np.float64(91.421712), 'pnl': np.float64(0.0), 'comm': np.float64(0.0337618761918479)}]",tp1_partial_then_sl,Fib=0.75-1.0 Sig=SHORT Phase=trending CI=60.54557240508119 WR=-34.28571428571544 ST=bullish Veto=False,85
SOLUSDT,2026-03-24T12:00:00+00:00,bearish,91.66,91.641668,92.40444,90.17112,1.6134981621292401,3.1756,"['be_50%@1603', {'type': 'tp1', 'contracts': np.float64(0.9680988972775441), 'price': np.float64(90.17112), 'pnl': np.float64(1.4236358971936918), 'comm': np.float64(0.04364728091914055)}, {'type': 'tp2', 'contracts': np.float64(0.6453992648516961), 'price': np.float64(88.70057200000001), 'pnl': np.float64(1.8981811962582558), 'comm': np.float64(0.028623641980362474)}]",tp2_reached,Fib=0.75-1.0 Sig=SHORT Phase=compressing CI=63.90156570854381 WR=-62.96296296296342 ST=bullish Veto=False,85
SOLUSDT,2026-03-29T12:00:00+00:00,bearish,82.54,82.523492,83.00568,81.60864000000002,3.9713173698888857,4.7613,"['be_50%@3037', {'type': 'tp1', 'contracts': np.float64(2.3827904219333313), 'price': np.float64(81.60864000000002), 'pnl': np.float64(2.1799005830865092), 'comm': np.float64(0.09722814286950271)}, {'type': 'tp2', 'contracts': np.float64(1.5885269479555544), 'price': np.float64(80.69378800000004), 'pnl': np.float64(2.9065341107820126), 'comm': np.float64(0.0640921283853063)}]",tp2_reached,Fib=0.0-0.25 Sig=SHORT Phase=compressing CI=51.18447627130237 WR=-41.66666666666634 ST=bullish Veto=False,100
SOLUSDT,2026-04-04T12:00:00+00:00,bullish,80.23,80.246046,79.82004,81.04992,1.561763616629275,-0.7903,"[{'type': 'sl_full', 'contracts': np.float64(1.561763616629275), 'price': 79.82004, 'pnl': np.float64(-0.6653206712657724), 'comm': np.float64(0.062330017174946704)}]",full_sl,Fib=0.0-0.25 Sig=LONG Phase=compressing CI=63.36678621292126 WR=-24.00000000000091 ST=bullish Veto=False,85
SOLUSDT,2026-05-17T20:00:00+00:00,bearish,86.78,86.762644,87.11388,86.11224000000001,5.717404865013691,-0.4961,"['be_50%@17256', {'type': 'sl_full', 'contracts': np.float64(5.717404865013691), 'price': np.float64(86.76264400000001), 'pnl': np.float64(0.0), 'comm': np.float64(0.24802858145352552)}]",full_sl,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=45.216051270214145 WR=-27.586206896551218 ST=bullish Veto=False,100
SOLUSDT,2026-05-17T21:00:00+00:00,bearish,86.66,86.642668,87.11388,85.75224,4.189403099689646,4.8621,"['be_50%@17259', {'type': 'tp1', 'contracts': np.float64(2.5136418598137875), 'price': np.float64(85.75224), 'pnl': np.float64(2.2382170939502712), 'comm': np.float64(0.10777521001839914)}, {'type': 'tp2', 'contracts': np.float64(1.6757612398758586), 'price': np.float64(84.861812), 'pnl': np.float64(2.984289458600362), 'comm': np.float64(0.07110406764761601)}]",tp2_reached,Fib=0.25-0.5 Sig=SHORT Phase=compressing CI=39.07345991695076 WR=-67.85714285714177 ST=bullish Veto=False,100
SOLUSDT,2026-05-23T07:00:00+00:00,bearish,84.23,84.213154,84.65898,83.37204000000001,4.602588302592855,5.0349,"['be_50%@18813', {'type': 'tp1', 'contracts': np.float64(2.7615529815557127), 'price': np.float64(83.37204000000001), 'pnl': np.float64(2.3227808745282252), 'comm': np.float64(0.11511815282019108)}, {'type': 'tp2', 'contracts': np.float64(1.841035321037142), 'price': np.float64(82.53092600000002), 'pnl': np.float64(3.097041166037634), 'comm': np.float64(0.07597117492195132)}]",tp2_reached,Fib=0.25-0.5 Sig=SHORT Phase=expanding CI=50.616490294285924 WR=-83.87096774193579 ST=bearish Veto=False,100
SOLUSDT,2026-06-04T15:00:00+00:00,bullish,69.77,69.783954,68.88195999999999,71.54608,2.30838963577899,-2.2422,"[{'type': 'sl_full', 'contracts': np.float64(2.30838963577899), 'price': 68.88195999999999, 'pnl': np.float64(-2.0821536011348387), 'comm': np.float64(0.07950320127807148)}]",full_sl,Fib=0.0-0.25 Sig=LONG Phase=trending CI=50.351375542464794 WR=-80.5555555555561 ST=bullish Veto=False,95
SOLUSDT,2026-06-07T22:00:00+00:00,bullish,64.67,64.682934,63.51272,66.98456,1.742283039497623,2.2922,"['be_50%@23306', {'type': 'tp1', 'contracts': np.float64(1.0453698236985738), 'price': np.float64(66.98456), 'pnl': np.float64(2.4060503658400525), 'comm': np.float64(0.03501181883886327)}, {'type': 'sl_rem', 'contracts': np.float64(0.6969132157990492), 'price': np.float64(64.682934), 'pnl': np.float64(0.0), 'comm': np.float64(0.02253919577062883)}]",tp1_partial_then_sl,Fib=0.0-0.25 Sig=LONG Phase=trending CI=31.795485598842944 WR=-41.93548387096826 ST=bullish Veto=False,100
